t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
1.120236,1.0422114,0.564578,-0.294956,0.48253876,1.1810305,0.00085182313,pp444_guess_ans0_att19_acc61.csv,444,guess,0,19,61
4.372194,1.3322903,0.5535409,-1.0297359,1.0475875,6.4051785,-0.020924717,pp569_control_ans0_att20_acc99.csv,569,control,0,20,99
2.8826218,1.4069874,0.6610134,-0.56197214,-0.08296506,5.310097,0.0054103294,pp147_control_ans0_att20_acc87.csv,147,control,0,20,87
0.8444829,1.0351198,0.44050297,0.23968709,0.6400895,2.7199683,-0.002517563,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
1.1417984,1.208558,0.4540598,-0.7416956,0.072121486,1.5521909,0.017444734,pp438_guess_ans0_att20_acc64.csv,438,guess,0,20,64
1.1725175,0.98343474,0.3593069,0.044894993,0.90790486,3.4958804,0.0044482877,pp452_guess_ans0_att20_acc76.csv,452,guess,0,20,76
1.1573732,0.84771377,0.63396466,-0.32887205,0.65777814,1.7074256,0.009209561,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
1.6347178,1.3905358,0.5012853,-0.35697076,0.28650776,4.408003,0.016015386,pp541_control_ans0_att20_acc84.csv,541,control,0,20,84
1.5654049,1.3786706,0.4890415,0.032092042,0.15729703,2.8780074,0.005499307,pp29_control_ans0_att15_acc54.csv,29,control,0,15,54
0.77348316,1.0709733,0.5407899,-0.27436927,0.6595028,2.5674994,0.024845429,pp52_guess_ans0_att20_acc76.csv,52,guess,0,20,76
0.7360015,0.79701525,0.5686161,-0.17185993,0.35294512,3.2007287,0.003932232,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
1.2301921,1.2841119,0.48813906,-0.49052516,0.24349128,2.906134,-0.01242805,pp496_guess_ans0_att20_acc73.csv,496,guess,0,20,73
0.7413196,0.86729366,0.5138732,-0.29674003,0.8221448,2.8705876,0.0006742047,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.6533928,0.43999073,0.68451923,0.15974972,0.5720854,2.095842,0.019166814,pp442_guess_ans0_att18_acc56.csv,442,guess,0,18,56
2.9016,1.4243771,0.6114594,-0.18313073,-0.2985969,5.318674,0.005099042,pp360_guess_ans0_att20_acc90.csv,360,guess,0,20,90
0.7155932,0.4008424,0.4424956,-0.76619625,-0.17800486,1.5686934,-0.018282916,pp263_control_ans0_att14_acc60.csv,263,control,0,14,60
0.8217778,0.6329167,0.40999818,0.039363842,0.5855523,2.1684062,-0.01741375,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.711625,0.48830536,0.48472255,-0.059278645,0.2713297,2.9097323,-0.012610062,pp378_guess_ans0_att19_acc63.csv,378,guess,0,19,63
1.0661478,1.3787103,0.68554133,-0.11148882,0.25443122,3.7386782,0.007643517,pp380_guess_ans0_att20_acc62.csv,380,guess,0,20,62
2.5507064,1.3989828,0.41297594,-0.3277328,0.48311952,4.9542203,0.0037543785,pp577_control_ans0_att20_acc90.csv,577,control,0,20,90
0.7782804,1.0007613,0.45543906,-0.4235294,0.4285418,3.510528,-0.028467126,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
1.4337548,0.95244247,0.5611147,-0.09296384,0.63021475,4.1720405,-0.0143580735,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.8493,1.0900685,0.5935904,-0.1756206,0.2342119,2.785604,-0.0063963826,pp329_control_ans0_att19_acc62.csv,329,control,0,19,62
0.789235,0.67633855,0.4592767,-0.3639192,0.5324894,2.093584,0.004875889,pp70_guess_ans0_att20_acc71.csv,70,guess,0,20,71
1.9522109,1.3919778,0.5028609,-0.3838259,0.30312857,4.477092,-0.012435936,pp544_guess_ans0_att20_acc82.csv,544,guess,0,20,82
0.6067794,0.9987589,0.48884204,-0.2835807,0.3303907,3.1117244,0.0069537763,pp184_guess_ans0_att19_acc74.csv,184,guess,0,19,74
0.55767727,0.8182836,0.59473693,-0.36932755,0.28308,2.9370635,0.019551544,pp88_guess_ans0_att20_acc74.csv,88,guess,0,20,74
2.715148,1.4275894,0.5616279,-0.31302804,0.21243706,5.2830963,0.022514157,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.69111997,1.0499178,0.50633156,-0.005830335,0.3003081,3.0849965,-0.01154687,pp145_control_ans0_att18_acc61.csv,145,control,0,18,61
4.936899,1.4084002,0.5031457,-0.9154899,0.78987396,5.1256385,-0.0084838495,pp187_control_ans0_att20_acc97.csv,187,control,0,20,97
0.6918174,0.3878895,0.5255941,-0.23989359,0.37187567,1.6683227,0.017293243,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
0.90268517,1.0714551,0.45309725,-0.25762567,0.28789553,2.8019004,0.0010061073,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
0.61301756,0.28888297,0.3755067,-0.31750473,0.09434635,1.237484,0.002253742,pp473_control_ans0_att15_acc55.csv,473,control,0,15,55
4.229109,1.4238172,0.57519305,-0.6195904,-0.022436013,7.180477,0.014804045,pp161_control_ans0_att20_acc98.csv,161,control,0,20,98
0.733072,0.93189454,0.52354723,-0.2060434,0.22295186,3.0806704,-0.00073274685,pp469_control_ans0_att20_acc67.csv,469,control,0,20,67
1.2452793,1.2463549,0.49447182,-0.021278782,0.57365614,2.4730046,-0.01366508,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.7843032,1.3161569,0.55724525,-0.32735997,0.2847526,2.2527444,-0.006327247,pp289_control_ans0_att19_acc66.csv,289,control,0,19,66
2.7493136,1.406188,0.4841477,-0.18853423,0.17193733,4.674223,0.027773013,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.6625619,0.3445275,0.48333922,-0.4185391,0.05775596,1.3849986,0.015872074,pp281_control_ans0_att16_acc57.csv,281,control,0,16,57
0.68687904,0.92020345,0.63847584,0.017029988,0.40439415,3.4608169,0.005696709,pp377_control_ans0_att18_acc61.csv,377,control,0,18,61
0.71030605,0.5242335,0.51429105,-0.25508603,0.35457793,1.9136547,0.00319765,pp142_guess_ans0_att20_acc64.csv,142,guess,0,20,64
0.6834765,0.8310578,0.52595043,-0.17673928,0.21427007,3.0707374,-0.018481312,pp393_control_ans0_att20_acc67.csv,393,control,0,20,67
0.82885164,1.3879682,0.54449254,-0.27066976,0.08027787,3.6163745,0.007484552,pp238_guess_ans0_att17_acc68.csv,238,guess,0,17,68
1.4801235,1.4236132,0.48235425,-0.16021898,0.34982723,4.7828727,0.0005239672,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
3.47122,1.413882,0.5845647,-0.4721201,0.27902356,6.0710483,-0.0012347712,pp181_control_ans0_att20_acc95.csv,181,control,0,20,95
1.3404819,1.4193581,0.50755703,-0.3274021,0.22616467,4.9085803,-0.0084139025,pp291_control_ans0_att20_acc85.csv,291,control,0,20,85
0.5535866,0.653056,0.4744001,-0.22457373,0.20117931,2.531178,0.012359059,pp352_guess_ans0_att19_acc65.csv,352,guess,0,19,65
0.5671334,0.6196876,0.45063794,0.28434342,0.38692245,1.8928777,0.00797867,pp222_guess_ans0_att12_acc51.csv,222,guess,0,12,51
0.9316215,0.8915528,0.5752599,-0.001637723,0.5193871,2.5802765,-0.017536152,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
5.9880366,1.4027137,0.51347566,-0.679403,0.23721577,4.8234816,0.011542812,pp220_guess_ans0_att20_acc95.csv,220,guess,0,20,95
1.7424197,1.2221353,0.52159655,-0.5806607,0.47018737,1.1343454,0.018553702,pp413_control_ans0_att20_acc64.csv,413,control,0,20,64
1.1081923,1.249131,0.4617308,-0.34312284,0.6287712,2.8907187,-0.00079898734,pp89_control_ans0_att20_acc79.csv,89,control,0,20,79
1.7307245,1.3024815,0.49843764,-0.34394246,0.6242582,3.3045142,0.030531399,pp205_control_ans0_att20_acc83.csv,205,control,0,20,83
1.3691672,1.3175315,0.45435756,-0.34814572,0.6332643,1.8226131,0.0076963655,pp549_control_ans0_att18_acc71.csv,549,control,0,18,71
1.0077802,1.2526132,0.52502656,0.04534006,0.5924956,2.3758793,0.016490167,pp394_guess_ans0_att19_acc63.csv,394,guess,0,19,63
0.54643464,0.5254592,0.5629102,0.2341727,0.61148286,2.8870082,-0.01839687,pp536_guess_ans0_att20_acc54.csv,536,guess,0,20,54
0.71840125,0.8656623,0.5235425,-0.13155833,0.14433731,3.2556133,-0.0020190403,pp240_guess_ans0_att20_acc61.csv,240,guess,0,20,61
0.652648,1.0236456,0.4365132,-0.10213725,0.21080644,2.818596,0.00039323518,pp578_guess_ans0_att18_acc62.csv,578,guess,0,18,62
1.1020592,1.3703189,0.64998865,-0.21526374,0.07675709,4.103608,0.01960624,pp503_control_ans0_att19_acc66.csv,503,control,0,19,66
1.0509713,1.1633238,0.47334674,-0.50046355,0.29323378,2.6574912,-0.020635542,pp467_control_ans0_att20_acc74.csv,467,control,0,20,74
0.7104194,0.53253734,0.56173325,-0.12873472,0.5361486,2.4981835,0.011758784,pp235_control_ans0_att20_acc68.csv,235,control,0,20,68
0.7291853,0.24411027,0.50635886,-0.21506043,0.86538,1.3344324,-0.025335183,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
1.1951643,1.3153338,0.53470784,-0.22809531,0.18193956,2.861332,0.016311012,pp603_control_ans0_att20_acc64.csv,603,control,0,20,64
4.0792494,1.428886,0.6036327,-0.49903682,0.141348,6.421406,-0.012592613,pp49_control_ans0_att20_acc95.csv,49,control,0,20,95
2.5412085,1.3227313,0.48782936,-0.5348772,0.5156651,4.5523825,-0.0011624839,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
0.7050557,0.73867595,0.6099691,-0.035607178,0.55372936,3.1870027,0.02616719,pp17_control_ans0_att19_acc66.csv,17,control,0,19,66
1.3379962,1.2960407,0.3934543,-0.26092422,0.36554566,3.120469,-0.013690381,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
0.7067561,1.0184003,0.5296789,-0.2848968,0.05120393,2.353687,-0.00906297,pp301_control_ans0_att17_acc60.csv,301,control,0,17,60
0.7112883,1.3646704,0.49000952,-0.33531013,0.08539555,3.3819864,-0.006964796,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
1.8057051,1.3928442,0.47311684,-0.20498581,0.46159932,4.4060597,0.0042644674,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
1.7661904,1.340274,0.53888035,-0.34539518,0.38566262,4.158826,-0.009678658,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
1.0028625,1.2073271,0.5019071,-0.23551352,0.43137062,3.7932312,0.0032387779,pp152_guess_ans0_att20_acc77.csv,152,guess,0,20,77
0.9599168,1.1747516,0.4656779,0.08069683,0.7239012,3.014682,0.0043573575,pp196_guess_ans0_att20_acc67.csv,196,guess,0,20,67
