t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
1.1052562,0.9994039,0.5904919,-0.39122102,0.3699728,1.193406,-0.02557485,pp444_guess_ans0_att19_acc61.csv,444,guess,0,19,61
4.3751287,1.3371025,0.5427992,-0.95588017,1.0478685,6.2066765,-0.020932775,pp569_control_ans0_att20_acc99.csv,569,control,0,20,99
3.093287,1.4380116,0.71649903,-0.8147775,0.12888701,6.0934734,-0.0048792004,pp147_control_ans0_att20_acc87.csv,147,control,0,20,87
0.82767713,1.1047463,0.44214776,0.20767991,0.6247645,2.6873317,0.020241156,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
1.1269324,1.1897914,0.45559296,-0.760397,0.07383687,1.5598178,0.019226188,pp438_guess_ans0_att20_acc64.csv,438,guess,0,20,64
1.2213682,1.2312875,0.35114282,0.04619534,0.9263953,3.459284,0.018208964,pp452_guess_ans0_att20_acc76.csv,452,guess,0,20,76
1.1842524,0.9431483,0.6174946,-0.26039279,0.6562826,1.6322762,0.010469216,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
1.7350848,1.4284086,0.49545136,-0.3979232,0.36080173,4.473064,-0.00093183166,pp541_control_ans0_att20_acc84.csv,541,control,0,20,84
1.5490894,1.3929986,0.47184289,0.043900646,0.1844234,2.851315,0.02394654,pp29_control_ans0_att15_acc54.csv,29,control,0,15,54
0.7280773,0.93799305,0.5339911,-0.2446375,0.6568503,2.5645416,0.013073907,pp52_guess_ans0_att20_acc76.csv,52,guess,0,20,76
0.8332829,1.1642921,0.57182604,-0.17224176,0.35681823,3.122264,0.01625359,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
1.2275121,1.2812591,0.48806357,-0.48239312,0.22429498,2.8681927,0.016751409,pp496_guess_ans0_att20_acc73.csv,496,guess,0,20,73
0.735223,0.8435368,0.5146421,-0.2973717,0.83179647,2.825133,-0.010511538,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.6815956,0.35030365,0.70276403,0.10431771,0.5219337,2.0894244,-0.017542096,pp442_guess_ans0_att18_acc56.csv,442,guess,0,18,56
3.6550672,1.4363132,0.6844075,-0.8303832,-0.0977101,6.185481,-0.0066510253,pp360_guess_ans0_att20_acc90.csv,360,guess,0,20,90
0.7307196,0.5246182,0.4489354,-0.8153379,-0.16532768,1.536576,-0.015200959,pp263_control_ans0_att14_acc60.csv,263,control,0,14,60
0.8058503,0.57226753,0.40328896,0.05982003,0.5829767,2.143409,0.008659672,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.68840027,0.5707252,0.47250873,-0.07089388,0.31013766,2.895593,0.001969458,pp378_guess_ans0_att19_acc63.csv,378,guess,0,19,63
1.3081132,1.4229244,0.72253215,-0.146061,0.21161665,3.6404886,-0.010501487,pp380_guess_ans0_att20_acc62.csv,380,guess,0,20,62
2.6130517,1.4275888,0.3944829,-0.33446705,0.53151506,4.9592514,0.007925808,pp577_control_ans0_att20_acc90.csv,577,control,0,20,90
0.872412,1.205548,0.43565473,-0.4010348,0.47557876,3.4263058,0.011935354,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
1.4143503,1.103659,0.5477885,-0.07562912,0.64757085,4.126347,0.017740058,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.8265049,1.0459569,0.5930655,-0.15556763,0.20705526,2.7591598,0.016006246,pp329_control_ans0_att19_acc62.csv,329,control,0,19,62
0.7971328,0.7521358,0.4581184,-0.33919245,0.5208258,2.044568,-0.0032273342,pp70_guess_ans0_att20_acc71.csv,70,guess,0,20,71
1.9078877,1.413107,0.48946664,-0.34514037,0.3200028,4.517936,0.021178488,pp544_guess_ans0_att20_acc82.csv,544,guess,0,20,82
0.6628708,0.909437,0.4707078,-0.23863588,0.41634527,3.0756884,-0.015414835,pp184_guess_ans0_att19_acc74.csv,184,guess,0,19,74
0.5618432,0.5910765,0.5934799,-0.34909388,0.30393088,2.9693525,0.01820261,pp88_guess_ans0_att20_acc74.csv,88,guess,0,20,74
2.9341576,1.4372454,0.56239223,-0.39543316,0.40813556,5.6733074,-0.015674246,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.71224886,1.1623213,0.49647257,0.040245518,0.29750845,3.0168421,0.0005460632,pp145_control_ans0_att18_acc61.csv,145,control,0,18,61
4.9344864,1.4008013,0.4787346,-0.8567072,0.8649916,5.2273636,-0.011072168,pp187_control_ans0_att20_acc97.csv,187,control,0,20,97
0.70293397,0.40452337,0.52702,-0.20954011,0.41667965,1.6393623,0.0015765066,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
0.8881917,1.0748863,0.45114425,-0.27874276,0.290266,2.7929523,0.01393963,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
0.6780088,0.2798861,0.39364117,-0.34365103,0.026147466,1.1169791,-0.024803715,pp473_control_ans0_att15_acc55.csv,473,control,0,15,55
5.227005,1.4363607,0.5805842,-0.89120984,0.3657932,7.333069,-0.00384596,pp161_control_ans0_att20_acc98.csv,161,control,0,20,98
0.7942236,1.2186735,0.51780224,-0.23092636,0.26238358,3.0523329,0.01699502,pp469_control_ans0_att20_acc67.csv,469,control,0,20,67
1.2519416,1.2294303,0.49184614,-0.005738965,0.586411,2.4107196,0.0020135152,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.8206481,1.406918,0.51336575,-0.23550236,0.34990296,2.1934304,0.011841565,pp289_control_ans0_att19_acc66.csv,289,control,0,19,66
2.9616702,1.4344182,0.5280812,-0.3918656,0.3848781,4.9563565,0.0046150833,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.6892302,0.377275,0.49591905,-0.42930827,0.08315405,1.3168457,-0.009657979,pp281_control_ans0_att16_acc57.csv,281,control,0,16,57
0.74944705,1.2922064,0.6461601,0.013358723,0.38004965,3.4416523,0.029883942,pp377_control_ans0_att18_acc61.csv,377,control,0,18,61
0.7081799,0.55295503,0.50985867,-0.19962156,0.3713123,1.8979814,-0.0033957225,pp142_guess_ans0_att20_acc64.csv,142,guess,0,20,64
0.7650251,1.246638,0.52119577,-0.20669128,0.27141127,3.015111,-0.009173854,pp393_control_ans0_att20_acc67.csv,393,control,0,20,67
0.86705977,1.4317689,0.5130471,-0.20706604,0.290556,3.9975462,0.004532564,pp238_guess_ans0_att17_acc68.csv,238,guess,0,17,68
1.5939449,1.4335426,0.4517401,-0.18144359,0.4685571,4.9735994,-0.023449775,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
3.7844567,1.437402,0.61822534,-0.7264508,0.4559909,6.6161427,0.012661285,pp181_control_ans0_att20_acc95.csv,181,control,0,20,95
1.6185187,1.4346861,0.48938853,-0.3829326,0.32551768,4.8813887,-0.01700859,pp291_control_ans0_att20_acc85.csv,291,control,0,20,85
0.44766566,0.46184716,0.46554443,-0.20143482,0.25541085,2.625711,0.020466615,pp352_guess_ans0_att19_acc65.csv,352,guess,0,19,65
0.56899875,0.53355944,0.4645183,0.24808069,0.36849275,1.925829,0.0070856125,pp222_guess_ans0_att12_acc51.csv,222,guess,0,12,51
0.90728104,0.8697075,0.57045454,0.017036915,0.49399316,2.53616,0.016376894,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
6.2727733,1.4359969,0.53174955,-0.9394553,0.42363837,5.367277,0.02623318,pp220_guess_ans0_att20_acc95.csv,220,guess,0,20,95
1.7122525,1.18068,0.51620823,-0.4991329,0.467162,1.1774445,-0.0011344336,pp413_control_ans0_att20_acc64.csv,413,control,0,20,64
1.1417549,1.2606144,0.459182,-0.35802,0.63161784,2.8348868,-0.01872066,pp89_control_ans0_att20_acc79.csv,89,control,0,20,79
1.6953765,1.2866883,0.48923075,-0.33816293,0.6345863,3.2730057,-0.017868796,pp205_control_ans0_att20_acc83.csv,205,control,0,20,83
1.3908702,1.331377,0.45265314,-0.3683541,0.6613317,1.7491543,0.010130415,pp549_control_ans0_att18_acc71.csv,549,control,0,18,71
0.9976495,1.2379866,0.5281438,0.037545964,0.56587166,2.3399746,0.012789432,pp394_guess_ans0_att19_acc63.csv,394,guess,0,19,63
0.67558426,0.9242939,0.5943462,0.29572412,0.44315746,2.9267077,-0.018036675,pp536_guess_ans0_att20_acc54.csv,536,guess,0,20,54
0.7829474,1.413232,0.50909126,-0.119735874,0.24947852,3.3520167,0.007149907,pp240_guess_ans0_att20_acc61.csv,240,guess,0,20,61
0.702573,1.1305386,0.42077124,-0.07226176,0.28573042,2.7854156,-0.003709725,pp578_guess_ans0_att18_acc62.csv,578,guess,0,18,62
1.332173,1.4326901,0.68641627,-0.29169762,0.11194458,4.1587524,0.00365621,pp503_control_ans0_att19_acc66.csv,503,control,0,19,66
1.0329442,1.0930303,0.47916576,-0.52587605,0.2810478,2.6516383,0.0003944129,pp467_control_ans0_att20_acc74.csv,467,control,0,20,74
0.6974017,0.5691919,0.56927127,-0.10987533,0.49695635,2.447866,-0.0076896246,pp235_control_ans0_att20_acc68.csv,235,control,0,20,68
0.7261293,0.2759313,0.49514845,-0.117577784,0.96762246,1.3101076,0.00095090043,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
1.1744962,1.3241793,0.51837,-0.21095581,0.22513862,2.8517652,-0.0067298515,pp603_control_ans0_att20_acc64.csv,603,control,0,20,64
4.5384283,1.4386607,0.64947927,-0.7640698,0.2694708,6.7461095,-0.018810743,pp49_control_ans0_att20_acc95.csv,49,control,0,20,95
2.6111095,1.3693941,0.4800558,-0.51508474,0.5393758,4.417087,-0.004368735,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
0.768937,1.2233497,0.61878073,-0.041468516,0.54720724,3.1834064,-0.0060876296,pp17_control_ans0_att19_acc66.csv,17,control,0,19,66
1.3536893,1.2652456,0.3888829,-0.27676827,0.34863716,3.0608957,0.0015010799,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
0.7201991,1.1044817,0.5293897,-0.2890147,0.08333715,2.2924645,-0.010686975,pp301_control_ans0_att17_acc60.csv,301,control,0,17,60
0.77612,1.3670084,0.46183673,-0.32144833,0.1502769,3.3257825,-0.008799883,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
1.8845463,1.4215047,0.44687974,-0.15351476,0.51335657,4.311742,-0.0020741262,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
1.8262535,1.4019662,0.5271387,-0.33933076,0.42134663,4.108968,0.006747002,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
1.0410812,1.270484,0.48074028,-0.21601179,0.46990278,3.7528343,-0.007844325,pp152_guess_ans0_att20_acc77.csv,152,guess,0,20,77
0.94185966,1.1827879,0.46788082,0.08095905,0.6983938,2.9821591,-0.009334216,pp196_guess_ans0_att20_acc67.csv,196,guess,0,20,67
