file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp181_control_ans0_att20_acc95.csv,-0.5044501373054845,-0.24227038079944288,0.011624394351649013,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,-0.7406871382268566,-0.308151914626466,0.2212112944685925,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,0.11076673901372823,-0.18030889570375402,-0.38841441379739633,352,guess,0,19,65
pp244_guess_ans0_att20_acc63.csv,0.4258863691321897,-0.4696099142876681,-0.6754772855316836,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,-0.5198654646513644,0.09420947709851651,-0.48634014033959144,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,0.8868790911616403,-0.10348665030487417,-0.480078837050055,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,-0.5406870184855386,-0.0928010019645896,-0.4801934098344257,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,-0.5647158683967676,-0.16017346922894193,-0.3682595442119606,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,0.7726068272740529,-0.19519415695971437,-0.6095164388413878,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,0.5508516655408113,-0.40031348910942033,-0.7395186228729462,394,guess,0,19,63
pp362_guess_ans0_att20_acc64.csv,-0.653395654873126,-0.0015639989395445767,-0.24012773281733357,362,guess,0,20,64
pp536_guess_ans0_att20_acc54.csv,-0.635383906523259,-0.013957025307591471,-0.20214741780850715,536,guess,0,20,54
pp402_guess_ans0_att18_acc64.csv,0.9079572224995411,-0.08519459144636003,-0.2857749734500399,402,guess,0,18,64
pp240_guess_ans0_att20_acc61.csv,-0.49251458924301506,-0.17719783509043896,-0.31938053783856674,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,-0.32635237285102237,-0.25079074962602943,-0.19401235501379935,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.7467705871065088,-0.15007375358497715,-0.03999372995173916,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,0.13106998003688802,-0.3064654739245858,-0.6712581134083775,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,0.4861168502118246,-0.39480600861994775,-0.508172222719094,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,0.8843981098657062,-0.09356894276810335,-0.4172228398608866,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,0.16923201173039049,-0.5088019095297093,-0.5489022528224794,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,-0.6010174074381356,-0.1801599458888407,-0.07406256546688374,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,-0.6571482110210053,-0.021385198018621383,-0.4328476759947634,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,-0.5825830321824851,-0.3377042492981693,-0.00972461647268782,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,-0.23726999459505682,-0.4231515194563475,-0.31502041147029974,322,guess,0,19,72
pp261_control_ans0_att18_acc68.csv,-0.5742995073682162,-0.1455652770643322,-0.2746134715448776,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,-0.8574839632021349,-0.23609450264608878,0.07838175782581566,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,-0.8393802421243148,-0.19548470949594515,0.01786100595119803,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,-0.7966160414461737,-0.3002611071365758,0.017905312917669117,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,-0.2737864499970992,-0.44163901872079603,-0.38090737375847333,196,guess,0,20,67
