file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp60_guess_ans0_att20_acc78.csv,-0.01905492493611631,0.02829813808442827,-0.5727812929060453,60,guess,0,20,78
pp181_control_ans0_att20_acc95.csv,-0.010177693680164338,0.013683557764656436,-0.4183359234672296,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,-0.0009644625786326635,-0.0057973063061658005,-0.6090986362786236,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,0.003065446433342841,-0.0037495742154716187,-0.743966685219942,352,guess,0,19,65
pp244_guess_ans0_att20_acc63.csv,0.001457355640328079,0.02006888817332949,-0.672124726464679,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,0.0008826983909193065,0.003847562749409012,-0.5763216314504994,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,-0.01631774247365525,0.005944791956512994,-0.9235660443601179,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,0.0346629269179468,-0.01655595787015603,-0.6933081801737181,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,-0.02883558881151079,0.011082630098063212,-0.6726161095932323,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,-0.009436775855693236,-0.0074511808226363895,-0.8032109841278882,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,0.004220281446295079,0.011579685478299843,-0.7211746604376732,394,guess,0,19,63
pp362_guess_ans0_att20_acc64.csv,0.01321428313902182,-0.016426350808272837,-0.2924833493141093,362,guess,0,20,64
pp536_guess_ans0_att20_acc54.csv,-0.03968939455339671,0.028677138536404415,-0.6889074597737491,536,guess,0,20,54
pp402_guess_ans0_att18_acc64.csv,-0.014197790507367022,0.01733472215459211,-0.8654378690754944,402,guess,0,18,64
pp240_guess_ans0_att20_acc61.csv,0.004260018860248654,-0.0014375432535152282,-0.2914809414463483,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,0.002763802574232815,-0.017207733668297386,-0.6252503365936066,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.008074175304112204,-0.00019776369152441049,-0.49012102102290145,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,-0.02330571896746424,-0.00046299977659332894,-0.7237997793314424,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,-0.001960020878600953,0.017382945730147654,-0.4270080177866725,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,0.0261889842075426,-0.020308989725349846,-0.5979582349413317,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,-0.0008891598639215842,-0.002253190756798292,-0.674678556560734,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,0.012719710693174714,-0.009834841457041813,-0.45841277220965154,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,-0.01621854568031946,0.012222905107605488,-0.5719799732490348,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,-0.016529311703076022,0.026051233330855378,-0.3982669721974763,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,-0.0020395408226821284,-0.0016832172411327356,-0.60497571666228,322,guess,0,19,72
pp261_control_ans0_att18_acc68.csv,-0.0005163291196312162,0.002436819095773572,-0.42864377480468996,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,0.0345928425500535,-0.014812992969171572,-0.5654973614821114,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,-0.017417735945211673,-0.004756650372096282,-0.5744981778239698,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,-0.002718093425780469,0.0036157981845206465,-0.6585971620064099,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,-0.0018471488193639314,-0.00637788993898364,-0.6886362425180231,196,guess,0,20,67
