t0,st0,zr,v0,v1,a,alpha,file,pp,cond,ans,att,acc
1.1207145,1.0424434,0.56438863,-0.29526338,0.48424137,1.1794602,-0.013560761,pp444_guess_ans0_att19_acc61.csv,444,guess,0,19,61
4.3783913,1.3329421,0.55418545,-1.0301439,1.0458583,6.38922,0.024567,pp569_control_ans0_att20_acc99.csv,569,control,0,20,99
2.883737,1.4053448,0.6603449,-0.56025696,-0.08289881,5.3059816,-0.010692337,pp147_control_ans0_att20_acc87.csv,147,control,0,20,87
0.8464154,1.0415626,0.44043916,0.24077857,0.64129776,2.722262,-0.011817592,pp232_guess_ans0_att20_acc61.csv,232,guess,0,20,61
1.1400883,1.2052966,0.45437685,-0.74258167,0.07195293,1.554956,0.008672923,pp438_guess_ans0_att20_acc64.csv,438,guess,0,20,64
1.1727254,0.97991794,0.35905787,0.04562918,0.907388,3.4952097,-0.00220695,pp452_guess_ans0_att20_acc76.csv,452,guess,0,20,76
1.1539471,0.842946,0.631906,-0.32440245,0.66181546,1.7097851,-0.015101464,pp119_control_ans0_att19_acc66.csv,119,control,0,19,66
1.633,1.3905252,0.50122225,-0.35507533,0.2857667,4.407455,0.011850753,pp541_control_ans0_att20_acc84.csv,541,control,0,20,84
1.531024,1.3840955,0.49547926,0.021267207,0.15260623,2.8973835,-0.010244874,pp29_control_ans0_att15_acc54.csv,29,control,0,15,54
0.7753632,1.0728339,0.54055613,-0.27519223,0.66028386,2.567379,-7.9660575e-05,pp52_guess_ans0_att20_acc76.csv,52,guess,0,20,76
0.7354241,0.7916717,0.5690782,-0.1728668,0.35390392,3.2026582,-0.008747141,pp478_guess_ans0_att19_acc68.csv,478,guess,0,19,68
1.2311299,1.2842455,0.48826796,-0.49082562,0.24435273,2.9052308,-0.010760295,pp496_guess_ans0_att20_acc73.csv,496,guess,0,20,73
0.74185354,0.8691201,0.5141864,-0.2972958,0.82106465,2.8722231,-0.010791027,pp174_guess_ans0_att20_acc81.csv,174,guess,0,20,81
0.6514455,0.47647643,0.6866039,0.15317494,0.5821185,2.0953183,0.024829593,pp442_guess_ans0_att18_acc56.csv,442,guess,0,18,56
2.899694,1.4240597,0.61181617,-0.18392462,-0.29995427,5.321818,5.8332418e-05,pp360_guess_ans0_att20_acc90.csv,360,guess,0,20,90
0.34097236,0.9355135,0.47938535,0.33654433,0.5298666,2.1658876,0.0015776656,pp309_control_ans0_att13_acc51.csv,309,control,0,13,51
0.7148787,0.398524,0.44199795,-0.76122224,-0.17415966,1.5668526,0.0028606763,pp263_control_ans0_att14_acc60.csv,263,control,0,14,60
0.82192194,0.6298416,0.41046846,0.037574418,0.58400935,2.1696742,0.02442999,pp351_control_ans0_att20_acc64.csv,351,control,0,20,64
0.708476,0.61375034,0.47841558,-0.054860156,0.27906916,2.914879,0.00035971866,pp378_guess_ans0_att19_acc63.csv,378,guess,0,19,63
1.0677432,1.3778284,0.685202,-0.11046703,0.2534404,3.7359788,-0.022088787,pp380_guess_ans0_att20_acc62.csv,380,guess,0,20,62
2.5501184,1.398345,0.41372353,-0.32845387,0.48350498,4.9512615,0.010804634,pp577_control_ans0_att20_acc90.csv,577,control,0,20,90
0.780389,1.0052167,0.45516568,-0.4231722,0.42816284,3.5087626,-0.04517668,pp306_guess_ans0_att20_acc82.csv,306,guess,0,20,82
1.4336014,0.951775,0.5611135,-0.09394992,0.62902117,4.172721,-0.015950527,pp436_guess_ans0_att20_acc74.csv,436,guess,0,20,74
0.8485932,1.0887966,0.5939047,-0.17702575,0.23266636,2.786554,0.0068997378,pp329_control_ans0_att19_acc62.csv,329,control,0,19,62
0.792853,0.7579233,0.4677225,-0.373613,0.51172054,2.0853589,-0.00015912278,pp70_guess_ans0_att20_acc71.csv,70,guess,0,20,71
1.9520704,1.3916687,0.50247407,-0.3816601,0.30293888,4.473249,0.03655578,pp544_guess_ans0_att20_acc82.csv,544,guess,0,20,82
0.6023901,0.9941308,0.48887432,-0.28275755,0.33114833,3.1130166,-0.012785337,pp184_guess_ans0_att19_acc74.csv,184,guess,0,19,74
0.55285674,0.8207555,0.5943034,-0.3704778,0.2837683,2.937921,0.0043532625,pp88_guess_ans0_att20_acc74.csv,88,guess,0,20,74
2.6574507,1.4279226,0.5545607,-0.30711034,0.21416113,5.3010526,-0.0009136805,pp374_guess_ans0_att20_acc86.csv,374,guess,0,20,86
0.69108444,1.2533995,0.51141614,-0.004996991,0.2805069,3.0544667,-0.00058569567,pp145_control_ans0_att18_acc61.csv,145,control,0,18,61
4.9344616,1.4073781,0.5031093,-0.9163993,0.79152036,5.1352706,-0.010310912,pp187_control_ans0_att20_acc97.csv,187,control,0,20,97
0.6897129,0.42183915,0.5278049,-0.24444564,0.37355533,1.6642112,0.014022075,pp72_guess_ans0_att20_acc62.csv,72,guess,0,20,62
0.90376073,1.0750147,0.45388687,-0.25729308,0.2845047,2.8010015,0.005612986,pp486_guess_ans0_att20_acc68.csv,486,guess,0,20,68
0.6256006,0.4095828,0.38175818,-0.3364183,0.03658959,1.2052335,-0.008112024,pp473_control_ans0_att15_acc55.csv,473,control,0,15,55
4.229321,1.423255,0.576437,-0.62132454,-0.023942046,7.1768193,-0.007098155,pp161_control_ans0_att20_acc98.csv,161,control,0,20,98
0.73235226,0.927204,0.52387184,-0.20524292,0.22207706,3.0812879,0.007719089,pp469_control_ans0_att20_acc67.csv,469,control,0,20,67
0.7036306,0.87280047,0.52988803,0.15609568,0.40374258,1.5488309,0.0021639848,pp122_guess_ans0_att12_acc53.csv,122,guess,0,12,53
1.2434337,1.2439564,0.49390307,-0.019505596,0.5754001,2.476434,-0.015035651,pp36_guess_ans0_att20_acc66.csv,36,guess,0,20,66
0.77827525,1.3176953,0.56109285,-0.3345943,0.2834683,2.2565699,0.008320284,pp289_control_ans0_att19_acc66.csv,289,control,0,19,66
2.7524571,1.4062479,0.48452988,-0.18880397,0.17168446,4.672893,-0.007324201,pp342_guess_ans0_att20_acc81.csv,342,guess,0,20,81
0.66109353,0.34052128,0.48260376,-0.4160265,0.061271057,1.3830452,0.0055155745,pp281_control_ans0_att16_acc57.csv,281,control,0,16,57
0.71122086,0.5235323,0.51456434,-0.25751618,0.35287067,1.9145961,0.003940554,pp142_guess_ans0_att20_acc64.csv,142,guess,0,20,64
0.7678709,1.4070936,0.56800085,-0.28509927,0.04835446,3.5929,0.015352044,pp238_guess_ans0_att17_acc68.csv,238,guess,0,17,68
1.4773937,1.4236774,0.48302758,-0.16168866,0.35012147,4.789321,-0.009827643,pp60_guess_ans0_att20_acc78.csv,60,guess,0,20,78
3.4719753,1.4133898,0.5839699,-0.47283706,0.2795206,6.069661,-0.011103914,pp181_control_ans0_att20_acc95.csv,181,control,0,20,95
1.3388345,1.4193282,0.5077608,-0.3284895,0.22473878,4.9131427,-0.013461046,pp291_control_ans0_att20_acc85.csv,291,control,0,20,85
0.5255957,1.160083,0.45268202,-0.21574995,0.22626963,2.5177414,0.006872868,pp352_guess_ans0_att19_acc65.csv,352,guess,0,19,65
0.93470675,0.8930373,0.57612985,-0.004011056,0.5166504,2.5779498,0.0020608152,pp244_guess_ans0_att20_acc63.csv,244,guess,0,20,63
5.9874406,1.4011623,0.5127951,-0.67919207,0.23875278,4.8243704,0.006644413,pp220_guess_ans0_att20_acc95.csv,220,guess,0,20,95
1.743234,1.2218152,0.5206489,-0.5770548,0.47686538,1.1338176,0.0014611197,pp413_control_ans0_att20_acc64.csv,413,control,0,20,64
1.106929,1.2469565,0.46127096,-0.34289247,0.6300555,2.8918772,0.022638652,pp89_control_ans0_att20_acc79.csv,89,control,0,20,79
1.7295488,1.3012719,0.4975962,-0.34411386,0.62396216,3.3071098,0.019359432,pp205_control_ans0_att20_acc83.csv,205,control,0,20,83
1.3670757,1.3155735,0.45379916,-0.3432759,0.6340979,1.8243347,0.008027526,pp549_control_ans0_att18_acc71.csv,549,control,0,18,71
1.0140511,1.2568277,0.5241035,0.047353804,0.59655696,2.3566005,-0.0063836058,pp394_guess_ans0_att19_acc63.csv,394,guess,0,19,63
0.7996925,1.2170038,0.70783174,-0.14947686,0.20667873,3.6485827,0.0006995017,pp362_guess_ans0_att20_acc64.csv,362,guess,0,20,64
0.5499944,0.6126672,0.5704744,0.23160574,0.60538113,2.884045,0.0033733102,pp536_guess_ans0_att20_acc54.csv,536,guess,0,20,54
0.49751246,0.5906022,0.57675105,-0.37373224,0.29720765,1.7219101,0.021186244,pp402_guess_ans0_att18_acc64.csv,402,guess,0,18,64
0.7176105,0.9363882,0.52867496,-0.14012076,0.13994747,3.249834,-0.030730044,pp240_guess_ans0_att20_acc61.csv,240,guess,0,20,61
0.6405102,1.1370769,0.44978985,-0.11985017,0.18886703,2.8046713,0.0038786244,pp578_guess_ans0_att18_acc62.csv,578,guess,0,18,62
1.0718151,1.3748689,0.65309143,-0.21660501,0.07079102,4.123141,-0.009837482,pp503_control_ans0_att19_acc66.csv,503,control,0,19,66
1.054314,1.1650463,0.47409883,-0.5019303,0.2935464,2.6573846,-0.007821379,pp467_control_ans0_att20_acc74.csv,467,control,0,20,74
0.7115919,0.535234,0.56185657,-0.128245,0.53487754,2.4950242,-0.012574223,pp235_control_ans0_att20_acc68.csv,235,control,0,20,68
0.7290038,0.24504606,0.50597465,-0.21455964,0.8689001,1.336295,0.008671264,pp502_guess_ans0_att18_acc67.csv,502,guess,0,18,67
1.1970258,1.3172108,0.53508914,-0.22624758,0.18275636,2.8604589,0.0031030867,pp603_control_ans0_att20_acc64.csv,603,control,0,20,64
4.077381,1.4287599,0.6038849,-0.499439,0.14184971,6.4246125,0.02172843,pp49_control_ans0_att20_acc95.csv,49,control,0,20,95
2.5439901,1.3212383,0.48752445,-0.53320616,0.51474285,4.5463524,0.003301854,pp335_control_ans0_att20_acc90.csv,335,control,0,20,90
0.7020964,0.7445957,0.60974944,-0.03517721,0.55445945,3.1858335,0.0014885117,pp17_control_ans0_att19_acc66.csv,17,control,0,19,66
1.3325334,1.2922728,0.39519337,-0.2586365,0.35513008,3.1492405,-0.0023237683,pp322_guess_ans0_att19_acc72.csv,322,guess,0,19,72
0.7027005,1.3711524,0.49589992,-0.34212604,0.08160851,3.3738825,0.015187767,pp261_control_ans0_att18_acc68.csv,261,control,0,18,68
1.805835,1.3928292,0.47238785,-0.20417,0.46250346,4.4049172,0.0021121288,pp458_guess_ans0_att20_acc79.csv,458,guess,0,20,79
1.7669709,1.3420408,0.5387977,-0.34750238,0.38411602,4.158991,0.015544736,pp495_control_ans0_att19_acc82.csv,495,control,0,19,82
1.0064813,1.2068725,0.5021331,-0.23602185,0.43056163,3.7945065,0.0009943877,pp152_guess_ans0_att20_acc77.csv,152,guess,0,20,77
0.96189356,1.1795962,0.46554977,0.08238836,0.7252255,3.0132716,-0.0059149032,pp196_guess_ans0_att20_acc67.csv,196,guess,0,20,67
