file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp60_guess_ans0_att20_acc78.csv,-0.6620358971226954,-0.11600240933111201,0.004197537113073846,60,guess,0,20,78
pp181_control_ans0_att20_acc95.csv,-0.3356042753784232,-0.206292962276902,-0.053149243203237384,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,-0.7393650172246643,-0.135404397815797,-0.010542049691218563,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,-0.12372552499338071,-0.24099983407471784,-0.07468803496410915,352,guess,0,19,65
pp222_guess_ans0_att12_acc51.csv,0.8164160877506526,-0.23706849541031214,-0.4464351386725039,222,guess,0,12,51
pp244_guess_ans0_att20_acc63.csv,0.2596967584483275,-0.40318625915450407,-0.6583615959841929,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,-0.4247511589579971,-0.05568154569213363,-0.5191730511006544,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,0.8980404050446289,-0.0990118173445918,-0.4390791879494038,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,-0.49459523479231887,-0.07573075160724034,-0.5253188175117107,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,-0.5662163081480798,-0.17788881531762973,-0.35034020662676835,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,0.8104385078593538,-0.1626158111867555,-0.5446257317858161,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,0.5970666923849115,-0.4238716121836109,-0.7328574868099996,394,guess,0,19,63
pp536_guess_ans0_att20_acc54.csv,-0.5806851760400266,0.020683050497349947,-0.2514001204677259,536,guess,0,20,54
pp240_guess_ans0_att20_acc61.csv,-0.4672307235556278,-0.1736381075645727,-0.16844500645309568,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,-0.3918874569373743,-0.2298876913711768,-0.011851788527435627,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.7816014606589828,-0.22568208938342013,0.047174072197205597,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,-0.16356430003317696,-0.2816234112660297,-0.5428953564200182,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,0.07729102811064868,-0.35870741507981874,-0.29077978413301064,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,0.9235155040705666,-0.24916968706838014,-0.4145020354908073,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,-0.027639966765594538,-0.46179479163888115,-0.4911887557572173,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,-0.3131355278106611,-0.23466932459925216,-0.12553963389427888,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,-0.5833868446018835,-0.14402119924077186,-0.29499707973502254,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,-0.6486372406490373,-0.23428036763648086,-0.05292812793309521,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,-0.48889427321106205,-0.3951670350831042,-0.19876985343407927,322,guess,0,19,72
pp301_control_ans0_att17_acc60.csv,0.22387715621293766,-0.22157123166801065,-0.33683632034667726,301,control,0,17,60
pp261_control_ans0_att18_acc68.csv,-0.5054632240827065,-0.07303767726404492,-0.2572051833656276,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,-0.8773556367623426,-0.30452305986578226,0.12429007167150467,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,-0.8697597690989977,-0.2416031584440093,0.0566655079489033,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,-0.7986806303796571,-0.35178265598958575,0.05201442739435715,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,-0.3438451341517188,-0.42313714806256847,-0.32681816274041003,196,guess,0,20,67
