file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp181_control_ans0_att20_acc95.csv,-0.5091745691010735,-0.23460271219618045,-0.009094293848674665,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,-0.73937778713004,-0.2928236660011091,0.2072612947391291,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,-0.0032824366259541194,-0.1996660382497693,-0.29723018949381746,352,guess,0,19,65
pp222_guess_ans0_att12_acc51.csv,0.6907499015538507,-0.12828810037846025,-0.4150566826588183,222,guess,0,12,51
pp244_guess_ans0_att20_acc63.csv,0.4373492645402558,-0.4583937088852333,-0.6759070952138956,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,-0.5105308491469935,0.0783546299456286,-0.47431131130223353,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,0.8833057693195328,-0.10168099908902964,-0.4842182784000679,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,-0.5421814199647311,-0.11741004468609087,-0.45495151486933266,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,-0.5898185372381927,-0.1564219146914342,-0.36534662463251777,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,0.7741795270648046,-0.1997767400583673,-0.6200882994997092,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,0.5165151297826541,-0.40841122908301647,-0.7459173294236117,394,guess,0,19,63
pp536_guess_ans0_att20_acc54.csv,-0.6107632433515604,-0.009590458106064249,-0.21603005773617995,536,guess,0,20,54
pp240_guess_ans0_att20_acc61.csv,-0.4724047459073077,-0.1879171051646856,-0.32236577584709425,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,-0.3487388237617985,-0.21511598191492828,-0.16504217961466108,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.7465609309546225,-0.1633085001916216,-0.023741943733999536,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,0.10723260657200495,-0.26895413811963353,-0.6664849402673221,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,0.49896000652794736,-0.39521278415051464,-0.5152643411436248,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,0.8818399896569522,-0.09140990051709585,-0.4208356996489716,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,0.18193266235607514,-0.5180399641877101,-0.5681450394539956,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,-0.6033728695267814,-0.19972449409212228,-0.050442758144003924,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,-0.6496524850253012,-0.03130338023527312,-0.43036344381821184,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,-0.588512461268856,-0.35248474356246645,-0.014011294165713077,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,-0.1971117881966412,-0.40249423012005897,-0.34258477218703925,322,guess,0,19,72
pp301_control_ans0_att17_acc60.csv,0.26727168384188604,-0.173783980182148,-0.4265465706919359,301,control,0,17,60
pp261_control_ans0_att18_acc68.csv,-0.5833217791320048,-0.13990101733212712,-0.28649241241402973,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,-0.8535867750249715,-0.2514214845478452,0.10890678177168837,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,-0.84456763910063,-0.19549091276049466,0.025422802180824253,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,-0.7999801019127671,-0.30194175249000127,0.03148907728436497,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,-0.25279557884175485,-0.48811137496570595,-0.3798947535892357,196,guess,0,20,67
