file,r_alpha_a,r_alpha_t0,r_a_t0,pp,cond,ans,att,acc
pp181_control_ans0_att20_acc95.csv,0.002854841084752688,-0.004705371205045218,-0.3813698480557036,181,control,0,20,95
pp291_control_ans0_att20_acc85.csv,0.03206249475164804,-0.010585743871371551,-0.6044695947139282,291,control,0,20,85
pp352_guess_ans0_att19_acc65.csv,0.0024184535654147078,-0.02135670287965172,-0.7487569319986989,352,guess,0,19,65
pp222_guess_ans0_att12_acc51.csv,0.007188602968679866,-0.01641960959705535,-0.7955867754695618,222,guess,0,12,51
pp244_guess_ans0_att20_acc63.csv,-0.00505159626345176,0.003750976934567028,-0.6959799873422623,244,guess,0,20,63
pp220_guess_ans0_att20_acc95.csv,-0.014005517731895978,0.021603541122127284,-0.5695776241276489,220,guess,0,20,95
pp413_control_ans0_att20_acc64.csv,-0.015001883134715312,0.015865355829114334,-0.926939127783052,413,control,0,20,64
pp89_control_ans0_att20_acc79.csv,-0.003355595541641824,0.0019406838395118647,-0.7017785381426117,89,control,0,20,79
pp205_control_ans0_att20_acc83.csv,0.015757327363738426,-0.044127495898505883,-0.6571343413837722,205,control,0,20,83
pp549_control_ans0_att18_acc71.csv,-0.007256183718685977,0.003073966291198681,-0.8049755610538543,549,control,0,18,71
pp394_guess_ans0_att19_acc63.csv,-0.012670137670495005,0.026932977229802785,-0.7253114029802533,394,guess,0,19,63
pp536_guess_ans0_att20_acc54.csv,-0.019659937003314486,0.01129550985383894,-0.7066984804201109,536,guess,0,20,54
pp240_guess_ans0_att20_acc61.csv,0.0027453865017807964,0.008209411076372559,-0.34933947116093594,240,guess,0,20,61
pp578_guess_ans0_att18_acc62.csv,-0.011524935246558772,0.021402986003635816,-0.6004240594604489,578,guess,0,18,62
pp503_control_ans0_att19_acc66.csv,-0.002939660623023284,-0.008795806129024619,-0.49162229488115566,503,control,0,19,66
pp467_control_ans0_att20_acc74.csv,0.022520468322677154,-0.0107394795499109,-0.7108042127610178,467,control,0,20,74
pp235_control_ans0_att20_acc68.csv,0.0003702861867394141,-0.0002232971169661657,-0.41511492246717213,235,control,0,20,68
pp502_guess_ans0_att18_acc67.csv,0.007503483202273148,0.01203549446191161,-0.5507524754274092,502,guess,0,18,67
pp603_control_ans0_att20_acc64.csv,0.017900812818310123,-0.009932764195848784,-0.6726861198050228,603,control,0,20,64
pp49_control_ans0_att20_acc95.csv,-0.0011297354679789908,-0.0028920377405997643,-0.47900720739356933,49,control,0,20,95
pp335_control_ans0_att20_acc90.csv,-0.020863327138794827,0.018267307600445436,-0.5991263174636245,335,control,0,20,90
pp17_control_ans0_att19_acc66.csv,0.014104620984351193,-0.00015050072246360416,-0.3766948809047709,17,control,0,19,66
pp322_guess_ans0_att19_acc72.csv,-0.017589592518974878,-0.008696273982680875,-0.6217404109987755,322,guess,0,19,72
pp301_control_ans0_att17_acc60.csv,-0.0029606743316014975,-0.00249692304101837,-0.5225445198263619,301,control,0,17,60
pp261_control_ans0_att18_acc68.csv,0.020626717660757365,0.00341180434842429,-0.4017040064883884,261,control,0,18,68
pp458_guess_ans0_att20_acc79.csv,0.009978668671336281,-0.007444082313210906,-0.5537253307668359,458,guess,0,20,79
pp495_control_ans0_att19_acc82.csv,0.0009943885472312153,-0.0059109681175808,-0.6471908708884531,495,control,0,19,82
pp152_guess_ans0_att20_acc77.csv,0.016328139392903136,-0.015682561404945186,-0.6630270205181071,152,guess,0,20,77
pp196_guess_ans0_att20_acc67.csv,0.005906956100192691,-0.01563836651213651,-0.7005224919459154,196,guess,0,20,67
