pp,group,block,trial_type,mean,response_action,correct,rt,att_correct,fast_outliers_crit_fix,slow_outliers_crit_fix,rt_ms,rt_log,fast_outliers_tukey,slow_outliers_tukey,n_trials_pre,n_trials_post
249,control,3,test,450,a,1,4.9742,19,0.0,0.0,4974.2,3.696723243167566,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,14.3736,19,0.0,0.0,14373.6,4.157565554795815,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,4.7271,19,0.0,0.0,4727.1,3.6745947897344395,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,15.0394,19,0.0,0.0,15039.400000000001,4.177230510332289,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,10.4391,19,0.0,0.0,10439.1,4.018663057872918,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,27.2767,19,0.0,0.0,27276.7,4.435791827183817,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,43.2344,19,0.0,0.0,43234.4,4.635829436284991,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,7.756,19,0.0,0.0,7756.0,3.8896378004066676,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,4.5716,19,0.0,0.0,4571.6,3.660068224043365,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,6.6495,19,0.0,0.0,6649.5,3.822788990355016,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,6.7901,19,0.0,0.0,6790.099999999999,3.8318761703229742,0.0,12.0,352.0,340.0
249,control,2,test,550,a,0,11.4355,19,0.0,0.0,11435.5,4.058255158229489,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,7.3878,19,0.0,0.0,7387.8,3.868515129855362,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,4.2611,19,0.0,0.0,4261.099999999999,3.629521726394441,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,15.7023,19,0.0,0.0,15702.3,4.195963270507918,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,3.0668,19,0.0,0.0,3066.8,3.486685454584197,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,8.2117,19,0.0,0.0,8211.7,3.914433074804196,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,15.451,19,0.0,0.0,15451.0,4.188956592526399,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,46.9554,19,0.0,0.0,46955.399999999994,4.67168554453281,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,5.7349,19,0.0,0.0,5734.9,3.7585258494688767,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,4.7542,19,0.0,0.0,4754.2,3.6770774477054475,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,73.8817,19,0.0,0.0,73881.7,4.868536879893882,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,9.5765,19,0.0,0.0,9576.5,3.981206813001122,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,6.5982,19,0.0,0.0,6598.200000000001,3.819425475437874,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,23.0805,19,0.0,0.0,23080.5,4.363245212841098,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,5.7312,19,0.0,0.0,5731.200000000001,3.7582455641689374,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,4.1773,19,0.0,0.0,4177.3,3.620895665991963,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,7.9466,19,0.0,0.0,7946.6,3.9001813529231706,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,15.9723,19,0.0,0.0,15972.300000000001,4.203367458742497,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,6.9322,19,0.0,0.0,6932.2,3.840871083996206,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,14.8446,19,0.0,0.0,14844.6,4.171568499666437,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,23.5842,19,0.0,0.0,23584.2,4.372621149121973,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,10.2693,19,0.0,0.0,10269.3,4.011540841211856,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,33.045,19,0.0,0.0,33045.0,4.519105756206449,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,8.6765,19,0.0,0.0,8676.5,3.938344571118097,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,24.6682,19,0.0,0.0,24668.199999999997,4.392137460856272,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,6.8827,19,0.0,0.0,6882.7,3.8377588401357463,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,10.3573,19,0.0,0.0,10357.300000000001,4.015246555802337,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,7.7561,19,0.0,0.0,7756.1,3.8896433998352675,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,52.4963,19,0.0,0.0,52496.299999999996,4.720128694906729,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,19.6806,19,0.0,0.0,19680.6,4.294038334578911,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,23.7291,19,0.0,0.0,23729.1,4.375281266559269,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,6.079,19,0.0,0.0,6079.0,3.783832143384441,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,3.07,19,0.0,0.0,3070.0,3.4871383754771865,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,8.0452,19,0.0,0.0,8045.2,3.905536844931846,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,7.9079,19,0.0,0.0,7907.9,3.89806116876976,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,34.6465,19,0.0,0.0,34646.5,4.539659368602629,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,14.405,19,0.0,0.0,14405.0,4.158513262616432,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,9.092,19,0.0,0.0,9092.0,3.9586594270529334,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,11.4835,19,0.0,0.0,11483.5,4.060074274736324,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,7.198,19,0.0,0.0,7198.0,3.8572118423168926,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,34.8238,19,0.0,0.0,34823.799999999996,4.541876159917036,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,5.321,19,0.0,0.0,5321.0,3.7259932589247224,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,7.2997,19,0.0,0.0,7299.7,3.8633050120352777,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,18.4642,19,0.0,0.0,18464.2,4.266330495679816,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,6.4344,19,0.0,0.0,6434.400000000001,3.8085080556944857,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,6.0418,19,0.0,0.0,6041.8,3.7811663448475565,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,62.8466,19,0.0,0.0,62846.600000000006,4.798281787333356,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,20.5458,19,0.0,0.0,20545.8,4.312723056224384,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,13.0481,19,0.0,0.0,13048.1,4.115547276456635,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,39.3035,19,0.0,0.0,39303.5,4.594431226278858,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,10.9423,19,0.0,0.0,10942.3,4.0391086174564865,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,10.2387,19,0.0,0.0,10238.699999999999,4.0102448180980845,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,13.2825,19,0.0,0.0,13282.5,4.1232798245817746,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,3.9391,19,0.0,0.0,3939.1,3.595397006170128,0.0,12.0,352.0,340.0
249,control,3,test,550,a,0,2.9098,19,0.0,0.0,2909.8,3.4638631395421413,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,6.3999,19,0.0,0.0,6399.9,3.8061731880795926,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,11.1208,19,0.0,0.0,11120.8,4.0461360303295315,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,4.24,19,0.0,0.0,4240.0,3.6273658565927325,0.0,12.0,352.0,340.0
249,control,4,test,450,l,0,9.3842,19,0.0,0.0,9384.2,3.9723972550719644,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,15.8546,19,0.0,0.0,15854.6,4.200155289568145,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,14.1917,19,0.0,0.0,14191.7,4.152034421983025,0.0,12.0,352.0,340.0
249,control,4,test,450,l,0,13.6043,19,0.0,0.0,13604.300000000001,4.133676200363596,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,10.4461,19,0.0,0.0,10446.1,4.018954179000526,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,11.3619,19,0.0,0.0,11361.9,4.055450962582561,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,13.222,19,0.0,0.0,13222.0,4.121297152824946,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,9.4796,19,0.0,0.0,9479.6,3.9767900122897757,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,27.3004,19,0.0,0.0,27300.4,4.436169010283251,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,12.333,19,0.0,0.0,12333.0,4.0910687315000125,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,6.9655,19,0.0,0.0,6965.5,3.842952296559996,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,23.5905,19,0.0,0.0,23590.5,4.372737145842769,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,15.1436,19,0.0,0.0,15143.599999999999,4.180229129740274,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,4.674,19,0.0,0.0,4674.0,3.669688708056208,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,21.8098,19,0.0,0.0,21809.8,4.338651683034242,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,3.1409,19,0.0,0.0,3140.8999999999996,3.497054109547331,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,31.8971,19,0.0,0.0,31897.1,4.50375119994593,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,17.163,19,0.0,0.0,17163.0,4.23459320248533,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,19.1019,19,0.0,0.0,19101.9,4.281076567167957,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,38.16,19,0.0,0.0,38160.0,4.581608366032057,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,5.4513,19,0.0,0.0,5451.3,3.7365000831026265,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,7.9581,19,0.0,0.0,7958.1,3.900809392108098,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,6.7294,19,0.0,0.0,6729.4,3.8279763438219807,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,28.4739,19,0.0,0.0,28473.9,4.4544469554672865,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,10.6943,19,0.0,0.0,10694.3,4.029152362906,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,6.3002,19,0.0,0.0,6300.2,3.799354336361153,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,3.3405,19,0.0,0.0,3340.5,3.5238114760897195,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,25.4936,19,0.0,0.0,25493.600000000002,4.40643116735393,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,10.263,19,0.0,0.0,10263.0,4.011274328904725,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,31.3051,19,0.0,0.0,31305.1,4.495615095419613,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,10.4004,19,0.0,0.0,10400.4,4.017050042611484,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,49.1626,19,0.0,0.0,49162.6,4.6916348428025785,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,32.5217,19,0.0,0.0,32521.700000000004,4.512173239299718,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,21.9521,19,0.0,0.0,21952.100000000002,4.341476072404449,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,36.291,19,0.0,0.0,36291.0,4.559798935367775,0.0,12.0,352.0,340.0
249,control,4,test,450,l,0,29.6459,19,0.0,0.0,29645.9,4.47196463933609,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,6.4278,19,0.0,0.0,6427.8,3.808062355296088,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,4.0141,19,0.0,0.0,4014.1,3.6035881875105162,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,53.2677,19,0.0,0.0,53267.7,4.726463945163412,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,21.0433,19,0.0,0.0,21043.3,4.3231138466703785,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,4.3614,19,0.0,0.0,4361.4,3.6396259192408125,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,8.2876,19,0.0,0.0,8287.599999999999,3.918428781736953,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,7.8331,19,0.0,0.0,7833.1,3.893933670928024,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,6.514,19,0.0,0.0,6514.0,3.8138477542288545,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,23.9522,19,0.0,0.0,23952.2,4.379345409357266,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,7.858,19,0.0,0.0,7858.0,3.8953120244757873,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,14.6072,19,0.0,0.0,14607.2,4.164566975613318,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,8.5447,19,0.0,0.0,8544.7,3.931696819469661,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,19.8155,19,0.0,0.0,19815.5,4.29700503526225,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,7.8994,19,0.0,0.0,7899.4,3.8975941056467756,0.0,12.0,352.0,340.0
249,control,4,test,450,l,0,14.3338,19,0.0,0.0,14333.8,4.156361340450087,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,12.1974,19,0.0,0.0,12197.4,4.0862672662492585,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,3.8978,19,0.0,0.0,3897.8,3.590819551270892,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,9.1482,19,0.0,0.0,9148.199999999999,3.9613356506818587,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,6.8745,19,0.0,0.0,6874.5,3.837241116300468,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,25.2554,19,0.0,0.0,25255.4,4.402354251344391,0.0,12.0,352.0,340.0
249,control,4,test,450,l,0,16.9901,19,0.0,0.0,16990.100000000002,4.23019593503858,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,10.2635,19,0.0,0.0,10263.5,4.01129548665115,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,9.564,19,0.0,0.0,9564.0,3.9806395674437374,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,17.6002,19,0.0,0.0,17600.2,4.2455176029506765,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,6.3347,19,0.0,0.0,6334.7,3.8017260523008125,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,6.4545,19,0.0,0.0,6454.5,3.8098626051382367,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,13.9478,19,0.0,0.0,13947.800000000001,4.1445057113222985,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,13.2316,19,0.0,0.0,13231.6,4.121612363398123,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,12.81,19,0.0,0.0,12810.0,4.107549129744687,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,14.2797,19,0.0,0.0,14279.7,4.154719083510662,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,11.6523,19,0.0,0.0,11652.300000000001,4.066411657440985,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,13.4716,19,0.0,0.0,13471.6,4.129419179234868,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,29.6515,19,0.0,0.0,29651.5,4.472046668197588,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,48.3835,19,0.0,0.0,48383.5,4.684697281465026,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,8.5661,19,0.0,0.0,8566.1,3.9327831400109,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,3.0146,19,0.0,0.0,3014.6000000000004,3.4792296948120414,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,8.1641,19,0.0,0.0,8164.099999999999,3.91190831564009,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,29.8009,19,0.0,0.0,29800.899999999998,4.474229380154494,0.0,12.0,352.0,340.0
249,control,4,test,450,l,0,4.6339,19,0.0,0.0,4633.9,3.6659466574391115,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,8.4846,19,0.0,0.0,8484.6,3.928631372653978,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,6.7589,19,0.0,0.0,6758.9,3.8298760209708695,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,18.2247,19,0.0,0.0,18224.699999999997,4.2606603880508125,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,3.7144,19,0.0,0.0,3714.4,3.5698886706581177,0.0,12.0,352.0,340.0
249,control,4,test,450,l,0,18.5577,19,0.0,0.0,18557.7,4.268524149727394,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,6.458,19,0.0,0.0,6458.0,3.810098040681143,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,3.7143,19,0.0,0.0,3714.3,3.569876978316741,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,4.7162,19,0.0,0.0,4716.2,3.673592213949481,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,14.7338,19,0.0,0.0,14733.800000000001,4.168314770345396,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,20.7021,19,0.0,0.0,20702.100000000002,4.316014402082682,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,4.7994,19,0.0,0.0,4799.400000000001,3.681186947172141,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,27.1275,19,0.0,0.0,27127.5,4.43340977215332,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,2.8923,19,0.0,0.0,2892.3,3.4612433375807727,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,12.733,19,0.0,0.0,12733.0,4.104930739077741,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,4.9937,19,0.0,0.0,4993.7,3.698422448256003,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,14.0634,19,0.0,0.0,14063.4,4.148090329412883,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,39.0083,19,0.0,0.0,39008.299999999996,4.591157023967091,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,5.5185,19,0.0,0.0,5518.5,3.741821046886808,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,3.9569,19,0.0,0.0,3956.9,3.5973550747803147,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,23.1066,19,0.0,0.0,23106.6,4.363736046306902,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,1.7292,19,0.0,0.0,1729.2,3.237845226861614,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,24.907,19,0.0,0.0,24907.0,4.396321420755798,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,3.8067,19,0.0,0.0,3806.7000000000003,3.58054865210243,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,4.2901,19,0.0,0.0,4290.099999999999,3.632467415481234,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,31.7208,19,0.0,0.0,31720.8,4.501344131710015,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,9.9739,19,0.0,0.0,9973.9,3.9988650095946054,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,8.17,19,0.0,0.0,8170.0,3.9122220565324155,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,11.2064,19,0.0,0.0,11206.4,4.049466120067334,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,8.6143,19,0.0,0.0,8614.3,3.9352199923483187,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,6.9328,19,0.0,0.0,6932.8,3.8409086716902996,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,10.6051,19,0.0,0.0,10605.1,4.0255147680193355,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,12.0682,19,0.0,0.0,12068.199999999999,4.081642498899093,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,7.3314,19,0.0,0.0,7331.400000000001,3.865186915189304,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,10.7212,19,0.0,0.0,10721.199999999999,4.030243397689907,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,5.3984,19,0.0,0.0,5398.4,3.732265060909031,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,4.9429,19,0.0,0.0,4942.9,3.6939818243212867,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,4.1746,19,0.0,0.0,4174.599999999999,3.620614868774087,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,3.7066,19,0.0,0.0,3706.6,3.5689757214042994,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,5.5058,19,0.0,0.0,5505.8,3.7408204314536153,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,6.4278,19,0.0,0.0,6427.8,3.808062355296088,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,15.8922,19,0.0,0.0,15892.2,4.20118402192258,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,28.7036,19,0.0,0.0,28703.600000000002,4.457936369280554,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,9.3843,19,0.0,0.0,9384.3,3.972401882980235,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,18.9335,19,0.0,0.0,18933.5,4.277230903989335,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,29.7793,19,0.0,0.0,29779.3,4.47391448489667,0.0,12.0,352.0,340.0
249,control,4,test,550,l,1,7.8712,19,0.0,0.0,7871.2,3.89604094756239,0.0,12.0,352.0,340.0
249,control,4,test,450,a,1,17.0762,19,0.0,0.0,17076.2,4.232391232708843,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,6.6177,19,0.0,0.0,6617.7,3.8207070754110655,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,25.8837,19,0.0,0.0,25883.7,4.413026357573458,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,2.6596,19,0.0,0.0,2659.6000000000004,3.424816324279353,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,4.0823,19,0.0,0.0,4082.3,3.6109049169790572,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,3.2255,19,0.0,0.0,3225.5,3.5085970462300686,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,43.4177,19,0.0,0.0,43417.700000000004,4.637666813504282,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,21.1599,19,0.0,0.0,21159.9,4.32551361092691,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,12.3345,19,0.0,0.0,12334.5,4.091121549314842,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,13.0239,19,0.0,0.0,13023.9,4.114741052961671,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,18.4451,19,0.0,0.0,18445.1,4.265881014094156,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,14.9425,19,0.0,0.0,14942.5,4.1744232645057195,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,41.2822,19,0.0,0.0,41282.200000000004,4.61576283354166,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,8.0538,19,0.0,0.0,8053.800000000001,3.906000840571282,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,5.9492,19,0.0,0.0,5949.2,3.774458569267267,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,5.9778,19,0.0,0.0,5977.8,3.7765413807016914,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,35.3342,19,0.0,0.0,35334.200000000004,4.548195262920626,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,13.1262,19,0.0,0.0,13126.2,4.118139017186992,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,26.5935,19,0.0,0.0,26593.5,4.424775499071162,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,14.6849,19,0.0,0.0,14684.900000000001,4.166870993446762,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,73.2611,19,0.0,0.0,73261.1,4.864873435217738,0.0,12.0,352.0,340.0
249,control,3,test,450,a,1,51.2661,19,0.0,0.0,51266.1,4.709830280325076,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,48.3861,19,0.0,0.0,48386.1,4.684720618662931,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,43.0737,19,0.0,0.0,43073.700000000004,4.6342121789501025,0.0,12.0,352.0,340.0
249,control,3,test,550,l,1,7.9011,19,0.0,0.0,7901.099999999999,3.897687558464355,0.0,12.0,352.0,340.0
249,control,2,test,550,a,0,4.6217,19,0.0,0.0,4621.7,3.6648017514907614,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,7.7974,19,0.0,0.0,7797.4,3.891949813730345,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,9.8674,19,0.0,0.0,9867.4,3.9942027337837165,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,7.1429,19,0.0,0.0,7142.9,3.853874570080836,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,7.0385,19,0.0,0.0,7038.5,3.8474801149470177,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,5.3307,19,0.0,0.0,5330.7,3.7267842420802686,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,7.5095,19,0.0,0.0,7509.5,3.8756110216286856,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,6.4625,19,0.0,0.0,6462.5,3.810400556101999,0.0,12.0,352.0,340.0
249,control,2,test,550,a,0,8.8274,19,0.0,0.0,8827.400000000001,3.945832806417046,0.0,12.0,352.0,340.0
249,control,1,test,450,a,1,1.895,19,0.0,0.0,1895.0,3.2776092143040914,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,4.9831,19,0.0,0.0,4983.1,3.69749960260602,0.0,12.0,352.0,340.0
249,control,1,test,550,l,1,2.2452,19,0.0,0.0,2245.2000000000003,3.351255033547635,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,6.7661,19,0.0,0.0,6766.099999999999,3.830338412181973,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,5.6718,19,0.0,0.0,5671.8,3.7537209082773058,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,56.6982,19,0.0,0.0,56698.2,4.753569271547649,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,8.6368,19,0.0,0.0,8636.8,3.9363528628764226,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,15.9585,19,0.0,0.0,15958.5,4.202992067945936,0.0,12.0,352.0,340.0
249,control,2,test,550,l,1,18.3004,19,0.0,0.0,18300.4,4.2624605824022455,0.0,12.0,352.0,340.0
249,control,2,test,450,a,1,39.0118,19,0.0,0.0,39011.8,4.591195989071922,0.0,12.0,352.0,340.0
249,control,2,attention,200,a,1,2.7684,19,,,,,,,,
249,control,1,attention,800,l,1,4.2106,19,,,,,,,,
249,control,2,attention,800,l,1,2.6825,19,,,,,,,,
