pp,group,block,trial_type,mean,response_action,correct,rt,att_correct,fast_outliers_crit_fix,slow_outliers_crit_fix,rt_ms,rt_log,fast_outliers_tukey,slow_outliers_tukey,n_trials_pre,n_trials_post
117,guess,3,test,550,l,1,10.1179,12,0.0,0.0,10117.900000000001,4.005090382755608,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,2.8038,12,0.0,0.0,2803.7999999999997,3.447747031407957,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,4.9154,12,0.0,0.0,4915.4,3.6915588651435893,0.0,3.0,352.0,349.0
117,guess,3,test,550,a,0,5.2633,12,0.0,0.0,5263.3,3.721258124839885,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,2.2092,12,0.0,0.0,2209.2000000000003,3.3442350345516396,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,1.6117,12,0.0,0.0,1611.6999999999998,3.207284205912198,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,3.8076,12,0.0,0.0,3807.6,3.5806513181480373,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,4.2604,12,0.0,0.0,4260.4,3.6294503760129317,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,1.9558,12,0.0,0.0,1955.8,3.29132444179242,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,2.1302,12,0.0,0.0,2130.2,3.3284203803489505,0.0,3.0,352.0,349.0
117,guess,3,test,550,a,0,2.3424,12,0.0,0.0,2342.4,3.369661059378298,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,3.1327,12,0.0,0.0,3132.7,3.4959188070799687,0.0,3.0,352.0,349.0
117,guess,3,test,550,a,0,2.678,12,0.0,0.0,2678.0,3.42781057267599,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,3.8315,12,0.0,0.0,3831.5,3.5833688298927053,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,1.8856,12,0.0,0.0,1885.6,3.2754495695162675,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,2.1902,12,0.0,0.0,2190.2,3.3404837746257177,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,1.4009,12,0.0,0.0,1400.9,3.146407135287053,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,2.3689,12,0.0,0.0,2368.9,3.3745467279389594,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,3.1462,12,0.0,0.0,3146.2,3.497786326721968,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,4.6145,12,0.0,0.0,4614.5,3.664124650322944,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,2.5122,12,0.0,0.0,2512.2,3.400054211274874,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,1.0205,12,0.0,0.0,1020.5,3.0088130090520893,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,1.8626,12,0.0,0.0,1862.6000000000001,3.2701195986189027,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,2.7651,12,0.0,0.0,2765.1,3.4417108422095657,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,5.8923,12,0.0,0.0,5892.299999999999,3.7702848503613215,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,1.5884,12,0.0,0.0,1588.4,3.2009598783918456,0.0,3.0,352.0,349.0
117,guess,3,test,450,a,1,2.8648,12,0.0,0.0,2864.7999999999997,3.4570943080038465,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,2.9581,12,0.0,0.0,2958.1,3.471012851443871,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,2.5053,12,0.0,0.0,2505.3,3.398859738404261,0.0,3.0,352.0,349.0
117,guess,3,test,550,l,1,2.0108,12,0.0,0.0,2010.8000000000002,3.303368876556038,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,1.2642,12,0.0,0.0,1264.2,3.101815785991744,0.0,3.0,352.0,349.0
117,guess,3,test,450,l,0,2.1845,12,0.0,0.0,2184.5,3.3393520490455875,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,1.3477,12,0.0,0.0,1347.6999999999998,3.1295932283679333,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,4.9283,12,0.0,0.0,4928.3,3.6926971367332713,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,5.5006,12,0.0,0.0,5500.6,3.740410064490044,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.4883,12,0.0,0.0,1488.3,3.172690481755848,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,9.9022,12,0.0,0.0,9902.2,3.995731693760685,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,6.8401,12,0.0,0.0,6840.099999999999,3.835062451008234,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.0828,12,0.0,0.0,2082.8,3.3186475690036548,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,5.5517,12,0.0,0.0,5551.700000000001,3.744425989891911,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,2.635,12,0.0,0.0,2635.0,3.4207806195485655,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,1.6667,12,0.0,0.0,1666.7,3.2218574354191367,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,2.6028,12,0.0,0.0,2602.7999999999997,3.415440798061818,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.9923,12,0.0,0.0,1992.3,3.2993547349585066,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,0.9622,12,0.0,0.0,962.2,2.9832653525665456,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,3.1377,12,0.0,0.0,3137.7000000000003,3.4966114177171703,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.7414,12,0.0,0.0,1741.4,3.240898540123491,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,5.0727,12,0.0,0.0,5072.7,3.7052391788565076,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,1.3812,12,0.0,0.0,1381.2,3.1402565696774167,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,3.39,12,0.0,0.0,3390.0,3.530199698203082,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,3.9403,12,0.0,0.0,3940.3,3.595529288674459,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,2.9393,12,0.0,0.0,2939.2999999999997,3.4682439146521964,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,3.4893,12,0.0,0.0,3489.3,3.542738310446535,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,4.3633,12,0.0,0.0,4363.3,3.6398150740607282,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,1.3587,12,0.0,0.0,1358.7,3.1331235754026197,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,1.9874,12,0.0,0.0,1987.4,3.2982852854840843,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.7013,12,0.0,0.0,2701.2999999999997,3.4315728185856536,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,2.5922,12,0.0,0.0,2592.2000000000003,3.4136685062824736,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.7209,12,0.0,0.0,2720.9,3.4347125806455234,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,2.4278,12,0.0,0.0,2427.8,3.3852129070844548,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.473,12,0.0,0.0,2473.0,3.3932241163612975,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,6.2419,12,0.0,0.0,6241.900000000001,3.7953168066561203,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.0825,12,0.0,0.0,1082.5,3.034427905025403,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,3.1908,12,0.0,0.0,3190.7999999999997,3.5038995833791917,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,3.4108,12,0.0,0.0,3410.8,3.5328562543112625,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.0106,12,0.0,0.0,2010.6000000000001,3.3033256782189153,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.4583,12,0.0,0.0,2458.2999999999997,3.3906348811518763,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,5.8544,12,0.0,0.0,5854.4,3.7674823921425324,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,3.5992,12,0.0,0.0,3599.2000000000003,3.5562059801575105,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,1.9186,12,0.0,0.0,1918.6000000000001,3.282984440133955,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,4.1664,12,0.0,0.0,4166.400000000001,3.6197609625520792,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,4.5808,12,0.0,0.0,4580.8,3.6609413306775234,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.0082,12,0.0,0.0,1008.1999999999999,3.0035466931021317,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,4.2678,12,0.0,0.0,4267.8,3.6302040590814943,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,3.1321,12,0.0,0.0,3132.1,3.495835619527313,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,1.2579,12,0.0,0.0,1257.9,3.0996461171232306,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.1238,12,0.0,0.0,1123.8,3.050689027758881,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,1.0987,12,0.0,0.0,1098.7,3.040879124515787,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.8543,12,0.0,0.0,1854.3,3.268179998311488,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,3.4294,12,0.0,0.0,3429.3999999999996,3.5352181435171834,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.8114,12,0.0,0.0,1811.3999999999999,3.2580143634067413,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,3.4048,12,0.0,0.0,3404.7999999999997,3.5320916062789354,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,6.5393,12,0.0,0.0,6539.3,3.8155312617175494,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,1.094,12,0.0,0.0,1094.0,3.039017321997412,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,1.1898,12,0.0,0.0,1189.8,3.075473964588946,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.3319,12,0.0,0.0,1331.9,3.124471618919488,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,3.5112,12,0.0,0.0,3511.2000000000003,3.545455567836917,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,0.9455,12,0.0,0.0,945.5,2.9756615331810585,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.3642,12,0.0,0.0,1364.2,3.1348780451951295,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,3.003,12,0.0,0.0,3003.0,3.477555332198981,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.1676,12,0.0,0.0,2167.6000000000004,3.3359791423403533,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.8111,12,0.0,0.0,1811.1,3.2579424305731353,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,3.9616,12,0.0,0.0,3961.6,3.597870623004005,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.4897,12,0.0,0.0,2489.7,3.3961470193070227,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,3.1243,12,0.0,0.0,3124.2999999999997,3.4947527288189404,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.8292,12,0.0,0.0,2829.2000000000003,3.4516636494104094,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.9335,12,0.0,0.0,1933.5,3.2863441764090844,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.443,12,0.0,0.0,1443.0,3.159266331093494,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.3977,12,0.0,0.0,1397.7,3.1454139651678834,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.878,12,0.0,0.0,2878.0,3.4590907896005865,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.2363,12,0.0,0.0,2236.3,3.3495300637962635,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,1.8745,12,0.0,0.0,1874.5,3.2728854447575695,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,10.0269,12,0.0,0.0,10026.9,4.00116668366936,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,2.4425,12,0.0,0.0,2442.5,3.3878345723908105,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,4.2726,12,0.0,0.0,4272.599999999999,3.6306922361534424,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.1139,12,0.0,0.0,1113.8999999999999,3.0468462039458215,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.6995,12,0.0,0.0,2699.5,3.4312833318072613,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,2.0348,12,0.0,0.0,2034.8000000000002,3.308521728959317,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,1.1589,12,0.0,0.0,1158.9,3.064045962864483,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.2244,12,0.0,0.0,2224.4,3.3472128864048627,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,3.054,12,0.0,0.0,3054.0,3.4848690327204026,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.9594,12,0.0,0.0,2959.4,3.4712036694702526,0.0,3.0,352.0,349.0
117,guess,4,test,450,l,0,1.5423,12,0.0,0.0,1542.3,3.1881688585866965,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,6.0231,12,0.0,0.0,6023.1,3.779820073711451,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,2.9183,12,0.0,0.0,2918.2999999999997,3.465129935140554,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.4384,12,0.0,0.0,2438.4,3.3871049496595065,0.0,3.0,352.0,349.0
117,guess,4,test,450,a,1,2.231,12,0.0,0.0,2231.0,3.348499570283838,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,1.6678,12,0.0,0.0,1667.8,3.222143969500662,0.0,3.0,352.0,349.0
117,guess,4,test,550,a,0,2.0905,12,0.0,0.0,2090.5,3.3202501718864337,0.0,3.0,352.0,349.0
117,guess,4,test,550,l,1,1.8,12,0.0,0.0,1800.0,3.255272505103306,0.0,3.0,352.0,349.0
117,guess,1,attention,800,a,0,2.8167,12,,,,,,,,
117,guess,1,attention,200,l,0,2.4212,12,,,,,,,,
117,guess,1,attention,200,l,0,1.5441,12,,,,,,,,
117,guess,1,attention,800,a,0,2.4504,12,,,,,,,,
117,guess,1,attention,200,a,1,1.9001,12,,,,,,,,
117,guess,2,attention,800,a,0,1.3967,12,,,,,,,,
117,guess,2,attention,200,a,1,6.7474,12,,,,,,,,
117,guess,2,attention,800,l,1,1.6329,12,,,,,,,,
117,guess,2,attention,200,a,1,3.0793,12,,,,,,,,
117,guess,2,attention,800,l,1,1.9108,12,,,,,,,,
117,guess,3,attention,200,l,0,1.4011,12,,,,,,,,
117,guess,3,attention,200,l,0,2.3104,12,,,,,,,,
117,guess,3,attention,200,a,1,3.3121,12,,,,,,,,
117,guess,3,attention,800,l,1,1.1985,12,,,,,,,,
117,guess,3,attention,800,a,0,1.2832,12,,,,,,,,
117,guess,4,attention,200,a,1,1.2736,12,,,,,,,,
117,guess,4,attention,800,l,1,2.9618,12,,,,,,,,
117,guess,4,attention,800,l,1,2.0227,12,,,,,,,,
117,guess,4,attention,200,a,1,1.2622,12,,,,,,,,
117,guess,4,attention,800,l,1,1.422,12,,,,,,,,
120,control,1,test,450,a,1,9.1918,20,0.0,0.0,9191.800000000001,3.9634005661761673,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,10.5551,20,0.0,0.0,10555.1,4.023462352209517,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.0401,20,0.0,0.0,7040.099999999999,3.847578828054008,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,8.7392,20,0.0,0.0,8739.2,3.9414716784596395,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.7747,20,0.0,0.0,7774.7,3.8906836400322207,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.0113,20,0.0,0.0,9011.300000000001,3.9547874482598866,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,7.1435,20,0.0,0.0,7143.5,3.853911049066346,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.1495,20,0.0,0.0,9149.5,3.961397361479109,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.3226,20,0.0,0.0,9322.6,3.9695370505707825,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,17.9106,20,0.0,0.0,17910.6,4.2531101348342055,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,18.114,20,0.0,0.0,18114.0,4.258014363406741,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.5332,20,0.0,0.0,7533.2,3.8769794977317162,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,17.8849,20,0.0,0.0,17884.899999999998,4.252486516217188,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.474,20,0.0,0.0,9474.0,3.976533380391938,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,9.1928,20,0.0,0.0,9192.8,3.963447811640559,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,8.4505,20,0.0,0.0,8450.5,3.926882406087767,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,6.8599,20,0.0,0.0,6859.9,3.8363177848372567,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,10.8533,20,0.0,0.0,10853.300000000001,4.035561807667191,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,11.1189,20,0.0,0.0,11118.9,4.046061824335959,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,8.9039,20,0.0,0.0,8903.9,3.949580273778127,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,10.3855,20,0.0,0.0,10385.5,4.016427410068392,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,19.913,20,0.0,0.0,19913.0,4.299136693744014,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,10.3123,20,0.0,0.0,10312.300000000001,4.0133555387954445,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.5788,20,0.0,0.0,9578.8,3.981311105527282,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,8.1798,20,0.0,0.0,8179.8,3.912742685094521,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.106,20,0.0,0.0,7106.0,3.851625203153309,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,8.1603,20,0.0,0.0,8160.299999999999,3.911706125169256,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,15.2406,20,0.0,0.0,15240.6,4.183002064874961,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.986,20,0.0,0.0,7986.0,3.9023293058583186,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,18.7744,20,0.0,0.0,18774.4,4.273566066536238,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.6104,20,0.0,0.0,7610.400000000001,3.8814074837386947,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,6.7613,20,0.0,0.0,6761.3,3.830030206081669,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,8.5136,20,0.0,0.0,8513.6,3.9301132415806475,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.4957,20,0.0,0.0,9495.699999999999,3.9775269853902304,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.3854,20,0.0,0.0,7385.4,3.8683740220702187,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,8.9167,20,0.0,0.0,8916.7,3.9502041551653235,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,11.4663,20,0.0,0.0,11466.300000000001,4.059423300306278,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,13.2892,20,0.0,0.0,13289.199999999999,4.123498837523394,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,14.3804,20,0.0,0.0,14380.4,4.157770966392949,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.7084,20,0.0,0.0,9708.4,3.9871476615838777,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.3884,20,0.0,0.0,9388.400000000001,3.9725915847710396,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,21.1716,20,0.0,0.0,21171.600000000002,4.325753680169325,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.3338,20,0.0,0.0,7333.8,3.8653290621448004,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,13.5554,20,0.0,0.0,13555.400000000001,4.132112337499659,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,10.322,20,0.0,0.0,10322.0,4.013763854733933,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,10.452,20,0.0,0.0,10452.0,4.019199401055288,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,6.7385,20,0.0,0.0,6738.5,3.828563232703952,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,8.5227,20,0.0,0.0,8522.7,3.9305772014969658,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,11.6984,20,0.0,0.0,11698.4,4.068126466986509,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,10.1714,20,0.0,0.0,10171.4,4.007380733692567,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,8.9453,20,0.0,0.0,8945.3,3.9515949101532293,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.2718,20,0.0,0.0,7271.8,3.861641925756976,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,8.0138,20,0.0,0.0,8013.8,3.903838499566579,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,10.4331,20,0.0,0.0,10433.1,4.0184133700620315,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,10.5178,20,0.0,0.0,10517.8,4.021924908279853,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,9.0049,20,0.0,0.0,9004.9,3.954478894313872,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,7.8726,20,0.0,0.0,7872.6,3.8961181858754106,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,23.4616,20,0.0,0.0,23461.600000000002,4.370357626171523,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,9.0069,20,0.0,0.0,9006.9,3.9545753409729927,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,13.1111,20,0.0,0.0,13111.1,4.117639129820473,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,11.4202,20,0.0,0.0,11420.199999999999,4.057673709701056,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,14.2592,20,0.0,0.0,14259.2,4.1540951604855785,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,18.2877,20,0.0,0.0,18287.7,4.26215908873946,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,8.4773,20,0.0,0.0,8477.3,3.9282575525142964,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,8.1368,20,0.0,0.0,8136.799999999999,3.910453641304222,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,7.9305,20,0.0,0.0,7930.5,3.8993005694607925,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,10.7157,20,0.0,0.0,10715.7,4.030020546465814,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,21.6798,20,0.0,0.0,21679.8,4.33605527144121,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,11.5049,20,0.0,0.0,11504.9,4.060882848155733,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,8.1777,20,0.0,0.0,8177.7,3.912631174360361,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,10.785,20,0.0,0.0,10785.0,4.032820149438564,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,19.1578,20,0.0,0.0,19157.800000000003,4.2823456350808415,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,6.7318,20,0.0,0.0,6731.8,3.8281312047211,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,11.4969,20,0.0,0.0,11496.9,4.060580753885257,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,10.9064,20,0.0,0.0,10906.4,4.03768142170282,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,17.5007,20,0.0,0.0,17500.699999999997,4.243055420118144,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,18.3812,20,0.0,0.0,18381.2,4.264373860497666,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,14.1625,20,0.0,0.0,14162.5,4.151139922871454,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,16.4854,20,0.0,0.0,16485.399999999998,4.217099489282339,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,16.647,20,0.0,0.0,16647.0,4.221335979533828,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,9.1826,20,0.0,0.0,9182.6,3.9629656665802733,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,18.7814,20,0.0,0.0,18781.4,4.273727962243879,3.0,13.0,352.0,336.0
120,control,1,test,550,l,1,19.297,20,0.0,0.0,19297.0,4.285489796846293,3.0,13.0,352.0,336.0
120,control,1,test,450,a,1,21.8086,20,0.0,0.0,21808.6,4.33862778700053,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,10.525,20,0.0,0.0,10525.0,4.022222104507706,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,12.3744,20,0.0,0.0,12374.4,4.092524150392972,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,8.2875,20,0.0,0.0,8287.5,3.9184235414128294,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,15.5513,20,0.0,0.0,15551.3,4.191766699422526,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,26.502,20,0.0,0.0,26502.0,4.423278649642035,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,16.1146,20,0.0,0.0,16114.599999999999,4.207219529832916,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,12.1516,20,0.0,0.0,12151.6,4.084633465211881,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,10.6256,20,0.0,0.0,10625.6,4.026353462894769,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,11.3457,20,0.0,0.0,11345.7,4.054831295880624,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,10.1643,20,0.0,0.0,10164.300000000001,4.007077474798424,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,9.6507,20,0.0,0.0,9650.7,3.9845588154279103,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,21.0585,20,0.0,0.0,21058.5,4.323427433092419,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,20.5445,20,0.0,0.0,20544.5,4.312695576121943,3.0,13.0,352.0,336.0
120,control,2,test,450,a,1,12.3893,20,0.0,0.0,12389.300000000001,4.093046769271512,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,7.4516,20,0.0,0.0,7451.6,3.872249534032144,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,10.009,20,0.0,0.0,10009.0,4.00039068924991,3.0,13.0,352.0,336.0
120,control,2,test,550,l,1,7.3242,20,0.0,0.0,7324.2,3.8647601949565913,3.0,13.0,352.0,336.0
